MAE,RMSE,R2,WAPE,MAPE,SMAPE,model,score,is_best
2.1559157144824663,2.8212828393156446,0.5256049593910095,11.888694717057856,15.531649449167812,13.466766156507026,CNN,0.1538329383204994,False
1.9374265713592378,2.491825995971453,0.6299313376528741,10.68384672409855,14.095923114311514,12.241113710803129,LSTM,0.2349246019217841,True
2.1754946160200577,2.7606573994264245,0.5457740803741373,11.996661638822063,14.935418161514876,13.647604081160209,CNN-LSTM,0.16867858970438152,False
1.9896411206242115,2.5594443904814552,0.6095744042020517,10.971781373783623,14.267774055855911,12.509074901042633,Ensemble,0.218833020237345,False
