MAE,RMSE,R2,WAPE,MAPE,SMAPE,model,score,is_best
0.08233190957042907,0.12818008930739053,0.7426453804096083,38.9788104226124,35.23854906943594,126.27774763069175,CNN,0.2661701159363201,False
0.08185177620003621,0.11710019742726141,0.7852139440532392,38.75149846398348,28.456387610393847,121.99659344890739,LSTM,0.3009360701589569,False
0.06991476832868326,0.11434973618382716,0.7951852816194006,33.100100734253,31.662276864994944,124.39409487305264,CNN-LSTM,0.3203987188734624,False
0.06942587769624813,0.11219917082801427,0.8028167031903781,32.86864278096965,31.04366369496719,124.0083994375716,Ensemble,0.3271427472649945,True
